Date,fx_kes_usd,fuel_price_usd,inflation_rate,interest_rate,fx_pct_change,fuel_pct_change,inflation_pct_change,interest_pct_change,fx_roll_7,fuel_roll_7,inflation_roll_7,interest_roll_7,fx_roll_30,fuel_roll_30,inflation_roll_30,interest_roll_30,fx_kes_usd_zscore,fuel_price_usd_zscore,inflation_rate_zscore,interest_rate_zscore
2007-12-11,62.380001068115234,93.8499984741211,9.75888023027529,13.527937603524286,-1.7436616190991683,0.0,0.0,0.0,62.880428314208984,93.8499984741211,9.75888023027529,13.527937603524286,64.5509661356608,89.72233428955079,9.75888023027529,13.527937603524286,-1.546908023204858,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-12,61.96200180053711,93.8499984741211,9.75888023027529,13.527937603524286,-0.6700853806041018,0.0,0.0,0.0,62.92071424211775,93.8499984741211,9.75888023027529,13.527937603524286,64.42686627705892,89.82966766357421,9.75888023027529,13.527937603524286,-1.5668774617035763,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-13,61.74100112915039,93.8499984741211,9.75888023027529,13.527937603524286,-0.35667129041141443,0.0,0.0,0.0,62.82371466500418,93.8499984741211,9.75888023027529,13.527937603524286,64.30296630859375,89.93700103759765,9.75888023027529,13.527937603524286,-1.577435516843249,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-14,61.81600189208984,93.8499984741211,9.75888023027529,13.527937603524286,0.1214764282531755,0.0,0.0,0.0,62.63157217843192,93.8499984741211,9.75888023027529,13.527937603524286,64.1518330891927,90.12333424886067,9.75888023027529,13.527937603524286,-1.573852440893011,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-17,62.27999877929688,93.8499984741211,9.75888023027529,13.527937603524286,0.7506096690255593,0.0,0.0,0.0,62.50942938668387,93.8499984741211,9.75888023027529,13.527937603524286,64.01959966023763,90.30966746012369,9.75888023027529,13.527937603524286,-1.5516855185527796,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-18,61.34600067138672,93.8499984741211,9.75888023027529,13.527937603524286,-1.4996758609774452,0.0,0.0,0.0,62.14457212175642,93.8499984741211,9.75888023027529,13.527937603524286,63.86113306681315,90.49600067138672,9.75888023027529,13.527937603524286,-1.5963062134212112,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-19,61.37200164794922,93.8499984741211,9.75888023027529,13.527937603524286,0.04238414285844261,0.0,0.0,0.0,61.84242956978934,93.8499984741211,9.75888023027529,13.527937603524286,63.70353317260742,90.68233388264974,9.75888023027529,13.527937603524286,-1.5950640464064703,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-20,61.36600112915039,93.8499984741211,9.75888023027529,13.527937603524286,-0.009777290356682844,0.0,0.0,0.0,61.69757243565151,93.8499984741211,9.75888023027529,13.527937603524286,63.564533106486,90.86866709391276,9.75888023027529,13.527937603524286,-1.5953507143516268,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-21,61.1619987487793,93.8499984741211,9.75888023027529,13.527937603524286,-0.33243551252712944,0.0,0.0,0.0,61.58328628540039,93.8499984741211,9.75888023027529,13.527937603524286,63.422166442871095,91.05500030517578,9.75888023027529,13.527937603524286,-1.6050966955156998,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-24,62.45000076293945,93.8499984741211,9.75888023027529,13.527937603524286,2.1058860738848217,0.0,0.0,0.0,61.68457194737026,93.8499984741211,9.75888023027529,13.527937603524286,63.30049985249837,91.2413335164388,9.75888023027529,13.527937603524286,-1.5435638675827192,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-25,61.10300064086914,93.8499984741211,9.75888023027529,13.527937603524286,-2.1569257095504835,0.0,0.0,0.0,61.5827146257673,93.8499984741211,9.75888023027529,13.527937603524286,63.13296661376953,91.42766672770182,9.75888023027529,13.527937603524286,-1.6079152628645825,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-27,63.24800109863281,93.8499984741211,9.75888023027529,13.527937603524286,3.510466646917787,0.0,0.0,0.0,61.72100067138672,93.8499984741211,9.75888023027529,13.527937603524286,63.02623341878255,91.61399993896484,9.75888023027529,13.527937603524286,-1.5054403112475234,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-28,63.34999847412109,93.8499984741211,9.75888023027529,13.527937603524286,0.16126576922046443,0.0,0.0,0.0,62.007286071777344,93.8499984741211,9.75888023027529,13.527937603524286,62.927233378092446,91.80033315022787,9.75888023027529,13.527937603524286,-1.5005675029083005,0.6544101225604795,0.21018709149729847,1.6300749714378433
2007-12-31,62.9370002746582,93.8499984741211,9.75888023027529,13.527937603524286,-0.6519308751547936,0.0,0.0,0.0,62.23085730416434,93.8499984741211,9.75888023027529,13.527937603524286,62.822300084431966,91.98666636149089,9.75888023027529,13.527937603524286,-1.5202980210789192,0.6544101225604795,0.21018709149729847,1.6300749714378433
2008-01-01,62.9370002746582,92.20999908447266,26.2398166445063,10.612265129175295,0.0,-1.7474687440731995,168.88142927609323,-21.552971042602998,62.4552857535226,93.61571284702846,12.113299718022576,13.111412964331574,62.73986663818359,92.11833292643229,10.308244777416324,13.430748521045986,-1.5202980210789192,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-02,63.1870002746582,92.20999908447266,26.2398166445063,10.612265129175295,0.3972226177113569,0.0,0.0,0.0,62.744571685791016,93.38142721993583,14.467719205769864,12.69488832513886,62.67800000508626,92.2499994913737,10.857609324557359,13.333559438567686,-1.5083545560733338,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-03,66.50900268554688,92.20999908447266,26.2398166445063,10.612265129175295,5.257414335937383,0.0,0.0,0.0,63.324429103306365,93.1471415928432,16.82213869351715,12.278363685946147,62.749600092569985,92.3816660563151,11.40697387169839,13.236370356089388,-1.349649677901659,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-04,66.31999969482422,92.20999908447266,26.2398166445063,10.612265129175295,-0.28417655218235804,0.0,0.0,0.0,64.06971468244281,92.91285596575055,19.176558181264436,11.861839046753433,62.845166778564455,92.51333262125651,11.956338418839424,13.139181273611086,-1.358679080324247,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-07,65.76499938964844,92.20999908447266,26.2398166445063,10.612265129175295,-0.8368520924753486,0.0,0.0,0.0,64.4292858668736,92.67857033865792,21.530977669011726,11.445314407560721,62.889000193277994,92.64499918619792,12.505702965980458,13.041992191132788,-1.3851935872160712,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-08,63.91699981689453,92.20999908447266,26.2398166445063,10.612265129175295,-2.8100046984031235,0.0,0.0,0.0,64.51028605869838,92.44428471156529,23.88539715675901,11.028789768368009,62.88790016174316,92.77666575113932,13.055067513121491,12.944803108654488,-1.4734796601261626,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-09,64.37999725341797,92.20999908447266,26.2398166445063,10.612265129175295,0.7243729177680569,0.0,0.0,0.0,64.7164284842355,92.20999908447266,26.2398166445063,10.612265129175295,62.9728333791097,92.90833231608073,13.604432060262525,12.847614026176188,-1.4513604854029891,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-10,64.31700134277344,92.20999908447266,26.2398166445063,10.612265129175295,-0.09785012943781535,0.0,0.0,0.0,64.91357149396624,92.20999908447266,26.2398166445063,10.612265129175295,63.00840009053548,93.03999888102213,14.15379660740356,12.750424943697888,-1.4543700432201008,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-11,64.8949966430664,92.20999908447266,26.2398166445063,10.612265129175295,0.8986664306884773,0.0,0.0,0.0,65.15757097516742,92.20999908447266,26.2398166445063,10.612265129175295,63.06613337198893,93.17166544596354,14.703161154544592,12.653235861219589,-1.4267569766503334,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-14,65.99500274658203,92.20999908447266,26.2398166445063,10.612265129175295,1.6950553361853915,0.0,0.0,0.0,65.08414241245815,92.20999908447266,26.2398166445063,10.612265129175295,63.15060017903646,93.30333201090495,15.252525701685625,12.556046778741289,-1.3742054390372571,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-15,66.73600006103516,92.20999908447266,26.2398166445063,10.612265129175295,1.1228082182199728,0.0,0.0,0.0,65.14357103620257,92.20999908447266,26.2398166445063,10.612265129175295,63.31913350423177,93.24866536458333,15.801890248826659,12.45885769626299,-1.338805137059643,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-16,66.69499969482422,92.20999908447266,26.2398166445063,10.612265129175295,-0.06143665513881347,0.0,0.0,0.0,65.27642822265625,92.20999908447266,26.2398166445063,10.612265129175295,63.4616335550944,93.19399871826172,16.351254795967694,12.36166861378469,-1.340763882815869,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-17,66.64199829101562,92.20999908447266,26.2398166445063,10.612265129175295,-0.07946833203554826,0.0,0.0,0.0,65.66571371895927,92.20999908447266,26.2398166445063,10.612265129175295,63.5776668548584,93.1393320719401,16.900619343108726,12.26447953130639,-1.3432959644624083,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-18,68.13800048828125,92.20999908447266,26.2398166445063,10.612265129175295,2.2448339420027663,0.0,0.0,0.0,66.20257132393974,92.20999908447266,26.2398166445063,10.612265129175295,63.74443359375,93.0846654256185,17.44998389024976,12.167290448828089,-1.2718261648971256,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-21,68.32499694824219,92.20999908447266,26.2398166445063,10.612265129175295,0.27443784469884935,0.0,0.0,0.0,66.77514212472099,92.20999908447266,26.2398166445063,10.612265129175295,63.89193344116211,93.02999877929688,17.999348437390793,12.07010136634979,-1.2628926221942784,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-22,68.35600280761719,92.20999908447266,26.2398166445063,10.612265129175295,0.04537996452234072,0.0,0.0,0.0,67.26957157679966,92.20999908447266,26.2398166445063,10.612265129175295,64.05423355102539,92.97533213297525,18.54871298453183,11.972912283871493,-1.2614113526086248,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-23,72.0459976196289,92.20999908447266,26.2398166445063,10.612265129175295,5.398201563068183,0.0,0.0,0.0,68.13399941580636,92.20999908447266,26.2398166445063,10.612265129175295,64.37643343607584,92.92066548665365,19.098077531672864,11.87572320139319,-1.0851260569764123,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-24,70.072998046875,92.20999908447266,26.2398166445063,10.612265129175295,-2.7385276600241926,0.0,0.0,0.0,68.61071341378349,92.20999908447266,26.2398166445063,10.612265129175295,64.64679997762045,92.86599884033203,19.6474420788139,11.778534118914893,-1.179383862389296,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-25,68.9000015258789,92.20999908447266,26.2398166445063,10.612265129175295,-1.6739636574582217,0.0,0.0,0.0,68.92571367536273,92.20999908447266,26.2398166445063,10.612265129175295,64.88543332417807,92.81133219401042,20.196806625954927,11.681345036436593,-1.2354224339900566,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-28,70.70600128173828,92.20999908447266,26.2398166445063,10.612265129175295,2.6211897182339516,0.0,0.0,0.0,69.50628553118024,92.20999908447266,26.2398166445063,10.612265129175295,65.18176663716635,92.7566655476888,20.74617117309596,11.584155953958291,-1.1491428544532487,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-29,72.72799682617188,92.20999908447266,26.2398166445063,10.612265129175295,2.8597226653741314,0.0,0.0,0.0,70.16199929373605,92.20999908447266,26.2398166445063,10.612265129175295,65.53003323872885,92.70199890136719,21.295535720236995,11.486966871479995,-1.052544322347681,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-30,69.5739974975586,92.20999908447266,26.2398166445063,10.612265129175295,-4.336705899038707,0.0,0.0,0.0,70.34042794363839,92.20999908447266,26.2398166445063,10.612265129175295,65.80429979960124,92.64733225504557,21.84490026737803,11.389777789001693,-1.2032230447834094,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-01-31,69.33499908447266,92.20999908447266,26.2398166445063,10.612265129175295,-0.3435168621643836,0.0,0.0,0.0,70.48028455461774,92.20999908447266,26.2398166445063,10.612265129175295,66.06973304748536,92.59266560872396,22.394264814519065,11.292588706523393,-1.2146409215157388,0.5851643121708249,3.6229380041926507,0.6699829426606299
2008-02-01,66.76799774169922,100.0999984741211,26.2398166445063,10.612265129175295,-3.7023168337335544,8.55655511114417,0.0,0.0,69.72628457205636,93.33714185442243,26.2398166445063,10.612265129175295,66.24979960123697,92.80099894205729,22.943629361660097,11.195399624045093,-1.3372764843425584,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-04,69.53900146484375,100.0999984741211,26.2398166445063,10.612265129175295,4.150197425216384,0.0,0.0,0.0,69.6499993460519,94.46428462437221,26.2398166445063,10.612265129175295,66.52903302510579,93.00933227539062,23.49299390880113,11.098210541566793,-1.2048949403516656,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-05,69.52899932861328,100.0999984741211,26.2398166445063,10.612265129175295,-0.014383491306713125,0.0,0.0,0.0,69.73985617501395,95.59142739432198,26.2398166445063,10.612265129175295,66.76499964396159,93.21766560872396,24.042358455942164,11.001021459088493,-1.2053727810078645,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-06,70.18699645996094,100.0999984741211,26.2398166445063,10.612265129175295,0.9463635859877417,0.0,0.0,0.0,69.66571262904576,96.71857016427177,26.2398166445063,10.612265129175295,67.06779950459799,93.42599894205729,24.591723003083196,10.903832376610195,-1.1739377181597597,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-07,71.1520004272461,100.0999984741211,26.2398166445063,10.612265129175295,1.3749042072709994,0.0,0.0,0.0,69.44057028634208,97.84571293422154,26.2398166445063,10.612265129175295,67.33126614888509,93.63433227539062,25.141087550224235,10.806643294131895,-1.1278357537056747,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-08,70.85199737548828,100.0999984741211,26.2398166445063,10.612265129175295,-0.42163684781367783,0.0,0.0,0.0,69.62314169747489,98.97285570417132,26.2398166445063,10.612265129175295,67.58133277893066,93.84266560872396,25.690452097365267,10.709454211653595,-1.1421680575066275,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-11,69.14399719238281,100.0999984741211,26.2398166445063,10.612265129175295,-2.4106591858712556,0.0,0.0,0.0,69.59585571289062,100.0999984741211,26.2398166445063,10.612265129175295,67.78823267618814,94.05099894205729,26.2398166445063,10.612265129175295,-1.2237658191724412,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-12,68.30400085449219,100.0999984741211,26.2398166445063,10.612265129175295,-1.214850705771986,0.0,0.0,0.0,69.8152847290039,100.0999984741211,26.2398166445063,10.612265129175295,67.96713269551596,94.31399892171224,26.2398166445063,10.612265129175295,-1.263895686638107,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-13,68.6520004272461,100.0999984741211,26.2398166445063,10.612265129175295,0.5094863674168115,0.0,0.0,0.0,69.68857029506138,100.0999984741211,26.2398166445063,10.612265129175295,68.14929936726888,94.57699890136719,26.2398166445063,10.612265129175295,-1.2472704037615274,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-14,68.29000091552734,100.0999984741211,26.2398166445063,10.612265129175295,-0.5272963780602158,0.0,0.0,0.0,69.51157052176339,100.0999984741211,26.2398166445063,10.612265129175295,68.2086659749349,94.83999888102214,26.2398166445063,10.612265129175295,-1.2645645177625349,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-15,68.33499908447266,100.0999984741211,26.2398166445063,10.612265129175295,0.0658927637165796,0.0,0.0,0.0,69.24699946812221,100.0999984741211,26.2398166445063,10.612265129175295,68.27583262125651,95.10299886067709,26.2398166445063,10.612265129175295,-1.2624147815380797,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-18,68.59400177001953,100.0999984741211,26.2398166445063,10.612265129175295,0.37901908102275783,0.0,0.0,0.0,68.88157108851841,100.0999984741211,26.2398166445063,10.612265129175295,68.37013270060221,95.36599884033203,26.2398166445063,10.612265129175295,-1.250041223493353,0.9183043152455858,3.6229380041926507,0.6699829426606299
2008-02-19,68.69200134277344,100.0999984741211,26.2398166445063,10.612265129175295,0.1428690121950904,0.0,0.0,0.0,68.573000226702,100.0999984741211,26.2398166445063,10.612265129175295,68.52929941813152,95.62899881998698,26.2398166445063,10.612265129175295,-1.2453594056223585,0.9183043152455858,3.6229380041926507,0.6699829426606299
